,Feature,Duplicated data train,Duplicated data test,Duplicated columns,Variance,Outlier_train,Outlier_test,Feature_training,Training data,Testing data
3dmordred,1826,50,1,585,757,51,11,219,1230,321
Avalon,1025,60,3,26,693,76,22,213,1195,308
Cats2d,211,438,51,37,144,94,26,56,799,256
ECFP2,2049,112,6,1539,108,1,0,40,1218,327
ECFP4,2049,59,3,508,225,1,0,78,1271,330
ECFP6,4097,55,3,846,316,3,1,101,1273,329
FCFP2,2049,405,29,1870,64,3,0,24,923,304
FCFP4,2049,127,8,1118,158,2,1,55,1202,324
FCFP6,4097,116,8,1768,255,4,1,91,1211,324
MACCs,168,210,17,38,94,2,1,36,1119,315
Map4,1025,23,1,0,1020,0,0,284,1308,332
Mol2vec,300,53,2,0,301,17,4,83,1261,327
Ph4,39973,299,30,32713,3373,33,3,870,999,300
Pubchem,882,147,11,524,227,26,3,71,1158,319
RDK5,2049,72,3,49,1271,30,5,354,1229,325
RDK6,2049,64,3,9,1841,41,10,519,1226,320
RDK7,4097,59,3,10,3762,59,14,985,1213,316
RDKdes,209,53,2,30,136,22,3,55,1256,328
Secfp,2049,1,0,114,321,0,0,99,1330,333
